Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj_Close,Daily_Return,Return_Lag1,MA_5,MA_20,Price_vs_MA5,Price_vs_MA20,Volatility_5
2019-03-11 00:00:00-04:00,41.855095772839455,42.72086338701754,41.82170533647012,42.668392181396484,128044000,0.0,0.0,42.668392181396484,0.03464264736489153,0.0023763293893503956,41.70769577026367,41.266818618774415,0.023034032290457196,0.03396369309613845,0.018112669407915373
2019-03-12 00:00:00-04:00,42.93074174869042,43.56754731458191,42.7804829879991,43.14778137207031,129870400,0.0,0.0,43.14778137207031,0.011235229784047007,0.03464264736489153,41.964324951171875,41.403719902038574,0.02820148834219216,0.04212330375527129,0.018081670524425615
2019-03-13 00:00:00-04:00,43.46738317445445,43.71781327039466,43.1501722048348,43.338592529296875,124130000,0.0,0.0,43.338592529296875,0.0044222704194489815,0.011235229784047007,42.30729522705078,41.53275089263916,0.024376346838327123,0.043479942884731226,0.01693839688680142
2019-03-14 00:00:00-04:00,43.86090353758059,43.90860727009879,43.54130890969814,43.82035827636719,94318000,0.0,0.0,43.82035827636719,0.01111632194203449,0.0044222704194489815,42.84297256469726,41.69433708190918,0.022813209568826487,0.05099064629043992,0.012857052510233277
2019-03-15 00:00:00-04:00,44.08748706861486,44.678976254213644,43.82274735566281,44.390384674072266,156171600,0.0,0.0,44.390384674072266,0.013008255069710373,0.01111632194203449,43.47310180664063,41.877031326293945,0.02110000964530956,0.06001746705001576,0.011520408718044542
2019-03-18 00:00:00-04:00,44.31406458834656,44.931789362919865,44.311677218092875,44.843544006347656,104879200,0.0,0.0,44.843544006347656,0.010208502034902978,0.013008255069710373,43.90813217163086,42.08691482543945,0.021303840278616315,0.06549848551127258,0.003277807517392874
2019-03-19 00:00:00-04:00,44.92226139953133,45.07490392114361,44.34269438014027,44.488182067871094,126585600,0.0,0.0,44.488182067871094,-0.007924483810339833,0.010208502034902978,44.176212310791016,42.27294845581055,0.007061939916561677,0.0524031015810551,0.00850362115778662
2019-03-20 00:00:00-04:00,44.41662677956,45.19415263672283,44.05887055501057,44.8769416809082,124140800,0.0,0.0,44.8769416809082,0.008738491773928159,-0.007924483810339833,44.483882141113284,42.46530284881592,0.008835999037764886,0.056790807325174386,0.008501411123403963
2019-03-21 00:00:00-04:00,45.32054841838831,46.82550865122841,45.27046095796305,46.529762268066406,204136800,0.0,0.0,46.529762268066406,0.03683006295104452,0.008738491773928159,45.025762939453124,42.75186538696289,0.03340308371089096,0.08836800094939434,0.01603303118127434
2019-03-22 00:00:00-04:00,46.589404449121496,47.149890713415324,45.50182599858827,45.56622314453125,169630800,0.0,0.0,45.56622314453125,-0.020708017332734974,0.03683006295104452,45.26093063354492,42.96747341156006,0.006745166454002582,0.060481790681041536,0.021686875840263395
2019-03-25 00:00:00-04:00,45.67592404455743,45.78802127537282,44.50487154702467,45.0152702331543,175381200,0.0,0.0,45.0152702331543,-0.012091256930147343,-0.020708017332734974,45.29527587890625,43.14050788879395,-0.006181784751693176,0.04345712269296986,0.02272629690581802
2019-03-26 00:00:00-04:00,45.71170377934582,46.00267911768265,44.0230940523578,44.55018615722656,199202000,0.0,0.0,44.55018615722656,-0.01033169574499615,-0.012091256930147343,45.30767669677734,43.2890962600708,-0.016718812236175884,0.029131813923289895,0.022985815324788723
2019-03-27 00:00:00-04:00,45.017659015210214,45.258546900327964,44.4929506048766,44.95087814331055,119393600,0.0,0.0,44.95087814331055,0.008994170858677597,-0.01033169574499615,45.32246398925781,43.45127925872803,-0.008198712365579675,0.034512191819560556,0.023009032603537365
2019-03-28 00:00:00-04:00,45.065345337062375,45.21083297191448,44.72666997905723,45.01049041748047,83121600,0.0,0.0,45.01049041748047,0.0013261648410931581,0.008994170858677597,45.018609619140626,43.63695430755615,-0.0001803521194645441,0.03147644311386966,0.01171655549694129
2019-03-29 00:00:00-04:00,45.27523275449241,45.3348587781949,44.96756043418868,45.30385208129883,94256000,0.0,0.0,45.30385208129883,0.006517628692719768,0.0013261648410931581,44.96613540649414,43.81559410095215,0.0075104669714602945,0.03396639965482828,0.009641541872173937
2019-04-01 00:00:00-04:00,45.70693049851085,45.71646906225277,44.92940835895731,45.61153030395508,111448000,0.0,0.0,45.61153030395508,0.0067914362360206315,0.006517628692719768,45.0853874206543,43.99912281036377,0.011669920419930646,0.036646355440784095,0.007788373682584408
2019-04-02 00:00:00-04:00,45.57576652815365,46.37952815375638,45.566227961476095,46.27458572387695,91062800,0.0,0.0,46.27458572387695,0.014537013239925844,0.0067914362360206315,45.430267333984375,44.219620323181154,0.018584931136008898,0.046471801107223154,0.004776155278237641
2019-04-03 00:00:00-04:00,46.09091773138408,46.86605606321849,46.06706586546028,46.59177780151367,93087200,0.0,0.0,46.59177780151367,0.006854563313206663,0.014537013239925844,45.758447265625,44.468022155761716,0.018211512533439667,0.04775916586334561,0.00471925419149798
2019-04-04 00:00:00-04:00,46.458222344190496,46.83505934250355,46.06469194760166,46.67287826538086,76457200,0.0,0.0,46.67287826538086,0.001740660427526075,0.006854563313206663,46.09092483520508,44.744567489624025,0.012626204231234617,0.043095975309270784,0.004592087864746192
2019-04-05 00:00:00-04:00,46.85413541671345,47.009165284142306,46.7301122506272,46.985313415527344,74106400,0.0,0.0,46.985313415527344,0.006694147902556624,0.001740660427526075,46.42721710205078,45.03184623718262,0.012020886633153482,0.043379682193259717,0.004585355723977655
2019-04-08 00:00:00-04:00,46.846977201039394,47.75567728467312,46.82789643538214,47.724674224853516,103526800,0.0,0.0,47.724674224853516,0.01573599824241745,0.006694147902556624,46.84984588623047,45.28466033935547,0.018673024896335155,0.05388168680548788,0.005886144673845803
2019-04-09 00:00:00-04:00,47.77715244831723,48.38056764876141,47.51718016237022,47.58157730102539,143072800,0.0,0.0,47.58157730102539,-0.002998384507643337,0.01573599824241745,47.111244201660156,45.506350135803224,0.009983457396114837,0.04560302373249292,0.006970224557799768
2019-04-10 00:00:00-04:00,47.38599150967466,47.87731299886768,47.266739463025445,47.848690032958984,86781200,0.0,0.0,47.848690032958984,0.005613784726884896,-0.002998384507643337,47.36262664794922,45.73185501098633,0.01026259351329295,0.04628797632337722,0.006936639483714614
2019-04-11 00:00:00-04:00,47.90354983462724,47.93932399383451,47.32875408147207,47.45038986206055,83603200,0.0,0.0,47.45038986206055,-0.008324160402804814,0.005613784726884896,47.51812896728516,45.91335659027099,-0.0014255423497682163,0.03347682212620562,0.009304687557350852
2019-04-12 00:00:00-04:00,47.51002317734974,47.73421764754132,46.796898139641456,47.43131637573242,111042800,0.0,0.0,47.43131637573242,-0.0004019669044569296,-0.008324160402804814,47.607329559326175,46.06540317535401,-0.003697186656403617,0.029651606329784697,0.009206663132558036
2019-04-15 00:00:00-04:00,47.362151350453125,47.66505261953051,47.22620224726255,47.51717758178711,70146400,0.0,0.0,47.51717758178711,0.0018102218663831326,-0.0004019669044569296,47.56583023071289,46.19908485412598,-0.001022848727538217,0.02853071076673963,0.0052329758883604876
2019-04-16 00:00:00-04:00,47.57203341989984,48.02757352365968,47.357377528133505,47.52194595336914,102785600,0.0,0.0,47.52194595336914,0.00010035048007273062,0.0018102218663831326,47.55390396118164,46.35077304840088,-0.0006720375226939579,0.02526760241399395,0.005098184133813284
2019-04-17 00:00:00-04:00,47.59110938245884,48.50696794754076,47.36930230294008,48.44734191894531,115627200,0.0,0.0,48.44734191894531,0.01947302340026691,0.00010035048007273062,47.6736343383789,46.529293060302734,0.016229255254062824,0.041222394162678366,0.01024568855807695
2019-04-18 00:00:00-04:00,48.44495416346428,48.69061310818153,48.30185387954341,48.6214485168457,96783200,0.0,0.0,48.6214485168457,0.003593728592823142,0.01947302340026691,47.90784606933594,46.6338773727417,0.014895314777395363,0.04262075675624111,0.008288130635891311
2019-04-22 00:00:00-04:00,48.375793702017404,48.87903756789539,48.25892536678017,48.78125,77758000,0.0,0.0,48.78125,0.0032866458739690962,0.003593728592823142,48.177832794189456,46.79462871551514,0.012524789323510532,0.04245404524015761,0.007849078570529534
2019-04-23 00:00:00-04:00,48.757390726408396,49.54922607406308,48.630983846339284,49.48482894897461,93292000,0.0,0.0,49.48482894897461,0.014423143092368695,0.0032866458739690962,48.571363067626955,47.018106651306155,0.01880667586116158,0.052463241788148984,0.00831818253552939
2019-04-24 00:00:00-04:00,49.45621984620272,49.72334332507646,49.38228414324906,49.40851974487305,70162400,0.0,0.0,49.40851974487305,-0.0015420727063691908,0.014423143092368695,48.94867782592773,47.261023330688474,0.009394368538014675,0.04543905871775977,0.008738591301258347
2019-04-25 00:00:00-04:00,49.32980323611612,49.55161030134446,48.92195962551455,48.960121154785156,74172800,0.0,0.0,48.960121154785156,-0.0090753293643131,-0.0015420727063691908,49.0512336730957,47.46148548126221,-0.0018574969779102668,0.031575827396186584,0.008568035968332622
2019-04-26 00:00:00-04:00,48.86949112233834,48.89334298926619,48.20644998172418,48.72639083862305,74596400,0.0,0.0,48.72639083862305,-0.004773891703069522,-0.0090753293643131,49.07222213745117,47.64728050231933,-0.007047394305060184,0.022647889342838567,0.009017810807886516
2019-04-29 00:00:00-04:00,48.750243646182206,49.12469688428121,48.62145301481061,48.800331115722656,88818800,0.0,0.0,48.800331115722656,0.001517458523544013,-0.004773891703069522,49.0760383605957,47.82210445404053,-0.00561796049728458,0.02045553354144536,0.008913459240211606
2019-04-30 00:00:00-04:00,48.43065098025572,48.51174151592459,47.488560337719434,47.860626220703125,186139600,0.0,0.0,47.860626220703125,-0.01925611719295839,0.001517458523544013,48.751197814941406,47.93455924987793,-0.018267686419088047,-0.0015423742354528924,0.008079474197580259
2019-05-01 00:00:00-04:00,50.057253572929376,51.35232939695796,49.9022236875031,50.209896087646484,259309200,0.0,0.0,50.209896087646484,0.04908564831788875,-0.01925611719295839,48.91147308349609,48.131324768066406,0.02654638926809416,0.04318541676540644,0.02658203747132163
2019-05-02 00:00:00-04:00,50.04770900660693,50.71790507301995,49.63986895589644,49.883140563964844,127985200,0.0,0.0,49.883140563964844,-0.006507791275075614,0.04908564831788875,49.09607696533203,48.29589290618897,0.01603108939210318,0.03286506496233499,0.026301709466424385
2019-05-03 00:00:00-04:00,50.298140221488424,50.52471843691336,50.140726608516964,50.50325393676758,83569600,0.0,0.0,50.50325393676758,0.012431321801151807,-0.006507791275075614,49.45144958496094,48.487411689758304,0.02126943417501992,0.041574548460277416,0.02598832610372638
2019-05-06 00:00:00-04:00,48.72400995039716,49.80920453287324,48.53559327802315,49.72334289550781,129772400,0.0,0.0,49.72334289550781,-0.015442787948599324,0.012431321801151807,49.636051940917966,48.62431316375732,0.0017586200186459067,0.022602473130040268,0.0279868999944269
2019-05-07 00:00:00-04:00,49.103233348565844,49.47052812168986,47.898786717614094,48.38294982910156,155054800,0.0,0.0,48.38294982910156,-0.0269570183409239,-0.015442787948599324,49.740516662597656,48.657226943969725,-0.027292978130983414,-0.0056369245042262595,0.02974748418776858
2019-05-08 00:00:00-04:00,48.153982442014374,48.97443723236416,48.11820827819037,48.392486572265625,105358000,0.0,0.0,48.392486572265625,0.000197109585044819,-0.0269570183409239,49.377034759521486,48.69777240753174,-0.019939394741925187,-0.006268989733479002,0.014990437943323618
2019-05-09 00:00:00-04:00,47.79623551042037,48.10152056516905,46.904232219536055,47.87255859375,139634400,0.0,0.0,47.87255859375,-0.010743981459584773,0.000197109585044819,48.974918365478516,48.698965835571286,-0.02250865970826299,-0.016969708240039294,0.01505715335589517
2019-05-10 00:00:00-04:00,47.26680569139999,47.60918188331269,46.15349214662306,47.20934295654297,164834800,0.1925,0.0,47.20934295654297,-0.013853774619299708,-0.010743981459584773,48.31613616943359,48.68691349029541,-0.022907320424161215,-0.03034841249583342,0.009748070322384618
2019-05-13 00:00:00-04:00,44.94201700800786,45.36579237166061,43.77842304776529,44.4655647277832,229722400,0.0,0.0,44.4655647277832,-0.05811939029283808,-0.013853774619299708,47.26458053588867,48.53862590789795,-0.0592201554815478,-0.08391381304949552,0.02244380931881068
2019-05-14 00:00:00-04:00,44.63076708397739,45.418465818898284,44.39134448751161,45.16946792602539,146118800,0.0,0.0,45.16946792602539,0.015830299301301087,-0.05811939029283808,46.621884155273435,48.421240425109865,-0.031153100213856533,-0.06715591072297677,0.02759690538720372
2019-05-15 00:00:00-04:00,44.59725372096499,45.909288693023,44.53739806425962,45.710567474365234,106178800,0.0,0.0,45.710567474365234,0.011979320837385288,0.015830299301301087,46.08550033569336,48.33067150115967,-0.008135592726498886,-0.054212034416521004,0.02948032798793532
2019-05-16 00:00:00-04:00,45.46874760084426,46.08166888253502,45.21256366098968,45.50944900512695,132125600,0.0,0.0,45.50944900512695,-0.0043998243808954784,0.011979320837385288,45.61287841796875,48.18377685546875,-0.0022675484737891827,-0.05550266137010529,0.029629256625697802
2019-05-17 00:00:00-04:00,44.75525568761966,45.70576350698765,44.714554292361115,45.25086212158203,131516400,0.0,0.0,45.25086212158203,-0.005682048216312019,-0.0043998243808954784,45.22118225097656,48.01524753570557,0.000656326728495138,-0.05757307430452918,0.0295690429224111
2019-05-20 00:00:00-04:00,43.93883771462418,44.137558916174555,43.163107155315394,43.83588409423828,154449200,0.0,0.0,43.83588409423828,-0.03126963688651774,-0.005682048216312019,45.095246124267575,47.76797924041748,-0.027926713750689114,-0.08231654779426323,0.018620286435881022
2019-05-21 00:00:00-04:00,44.345849947567366,45.011444418513406,44.221349184762765,44.67625427246094,113459200,0.0,0.0,44.67625427246094,0.019170827635551557,-0.03126963688651774,44.996603393554686,47.527550506591794,-0.007119406731478706,-0.05999249285391639,0.019491315528924934
2019-05-22 00:00:00-04:00,44.21177717624734,44.46317163112691,43.70659535573083,43.761661529541016,118994400,0.0,0.0,43.761661529541016,-0.02047156275327422,0.019170827635551557,44.60682220458985,47.24520759582519,-0.01894689272354999,-0.07373332118858122,0.019053851562182977
2019-05-23 00:00:00-04:00,43.0481788953211,43.22534925933381,42.57172666496303,43.0146598815918,146118800,0.0,0.0,43.0146598815918,-0.01706977344644378,-0.02047156275327422,44.10786437988281,46.947934532165526,-0.024784797760229238,-0.08377950360902287,0.01920904422288904
2019-05-24 00:00:00-04:00,43.143953201217286,43.608433644945144,42.76566504244201,42.849464416503906,94858800,0.0,0.0,42.849464416503906,-0.003840445688577554,-0.01706977344644378,43.627584838867186,46.65408821105957,-0.01783551450847365,-0.08154963349286426,0.019355148976995744
2019-05-28 00:00:00-04:00,42.837496817068114,43.237332173533716,42.59568127428577,42.67229461669922,111792800,0.0,0.0,42.67229461669922,-0.004134702783740063,-0.003840445688577554,43.394866943359375,46.3476863861084,-0.01665110132964076,-0.07930043667747766,0.015580506575254238
2019-05-29 00:00:00-04:00,42.238937015968816,42.94044717291875,42.13837995674067,42.46878433227539,113924800,0.0,0.0,42.46878433227539,-0.0047691432169711945,-0.004134702783740063,42.953372955322266,46.07809429168701,-0.011281736210819071,-0.07833027851724284,0.008051749652351867
2019-05-30 00:00:00-04:00,42.60524939880032,42.91171002345526,42.29878877414538,42.689048767089844,84873600,0.0,0.0,42.689048767089844,0.005186501998529325,-0.0047691432169711945,42.73885040283203,45.70205192565918,-0.001165254452863862,-0.06592708711351536,0.007930370617112468
2019-05-31 00:00:00-04:00,42.19344552965514,42.61483166128946,41.89656383142089,41.91571807861328,108174400,0.0,0.0,41.91571807861328,-0.01811543500760182,0.005186501998529325,42.51906204223633,45.3036808013916,-0.014189964092427898,-0.07478338763755044,0.008334197808332371
2019-06-03 00:00:00-04:00,42.042616150312135,42.5980747635717,40.76649306788243,41.491943359375,161584400,0.0,0.0,41.491943359375,-0.01011016245608598,-0.01811543500760182,42.24755783081055,44.853115272521975,-0.017885400014400088,-0.07493731244139701,0.008559415365831052
2019-06-04 00:00:00-04:00,42.00429832390132,43.05536331158064,41.78402998710208,43.00987243652344,123872000,0.0,0.0,43.00987243652344,0.03658370648010312,-0.01011016245608598,42.31507339477539,44.517441749572754,0.016419658197587728,-0.03386468884555305,0.021230842618791133
2019-06-05 00:00:00-04:00,44.120805094973164,44.290796781787606,43.369018129557915,43.70420837402344,119093600,0.0,0.0,43.70420837402344,0.016143640940222248,0.03658370648010312,42.562158203125,44.28350467681885,0.026832524926205137,-0.013081536952034845,0.021679428239591035
2019-06-06 00:00:00-04:00,43.83348770766248,44.405707544999764,43.6108228018273,44.34585189819336,90105200,0.0,0.0,44.34585189819336,0.014681504322848982,0.016143640940222248,42.8935188293457,44.081172943115234,0.033859032984116855,0.006004353727603329,0.022010509870445456
2019-06-07 00:00:00-04:00,44.65470134906222,45.949978304421165,44.477530988810955,45.52619934082031,122737600,0.0,0.0,45.52619934082031,0.02661686250467632,0.014681504322848982,43.61561508178711,43.96385498046875,0.043805051366363035,0.03553701924104802,0.01744161746935342
2019-06-10 00:00:00-04:00,45.9236528950948,46.77599685145349,45.87816201203644,46.108009338378906,104883600,0.0,0.0,46.108009338378906,0.01277967425312676,0.02661686250467632,44.53882827758789,43.90878829956055,0.035231754437074825,0.0500861245319395,0.010060200455892045
2019-06-11 00:00:00-04:00,46.65388622788541,46.92682783549049,46.35221507841626,46.64191436767578,107731600,0.0,0.0,46.64191436767578,0.011579442204469048,0.01277967425312676,45.26523666381836,44.017605781555176,0.030413575744271615,0.05961952131481629,0.005994577809532451
2019-06-12 00:00:00-04:00,46.436014126524086,46.919648817978434,46.30193805046919,46.49347686767578,73012800,0.0,0.0,46.49347686767578,-0.0031824915853555513,0.011579442204469048,45.823090362548825,44.0838062286377,0.01462988418770772,0.05466112945285362,0.010617330522205792
2019-06-13 00:00:00-04:00,46.61558132869754,47.11597370565027,46.352218650285145,46.4838981628418,86698400,0.0,0.0,46.4838981628418,-0.0002060225536852922,-0.0031824915853555513,46.25069961547852,44.12247276306152,0.005042054483544112,0.05351978825985504,0.011865056486365171
2019-06-14 00:00:00-04:00,45.86140682062975,46.34982739236637,45.56212852455843,46.14632034301758,75046000,0.0,0.0,46.14632034301758,-0.007262252805081415,-0.0002060225536852922,46.37472381591797,44.15431632995605,-0.004925171604407308,0.045114593059842445,0.008982354929170284
2019-06-17 00:00:00-04:00,46.18461643739985,46.67783004464345,46.009838968534694,46.42164611816406,58676400,0.0,0.0,46.42164611816406,0.005966364665696444,-0.007262252805081415,46.437451171875,44.21285552978516,-0.0003403514472066771,0.04995810747602336,0.007467993166888327
2019-06-18 00:00:00-04:00,46.93880725536278,47.95395686657399,46.73769312332653,47.51342010498047,106204000,0.0,0.0,47.51342010498047,0.023518640076600317,0.005966364665696444,46.611752319335935,44.396732330322266,0.019344215584671254,0.07020083711272496,0.01204874733610826
2019-06-19 00:00:00-04:00,47.80790034833085,47.85578778829949,47.240469987030195,47.37454605102539,84496800,0.0,0.0,47.37454605102539,-0.0029228385085358077,0.023518640076600317,46.78796615600586,44.53164691925049,0.01253698211766019,0.06383997288332832,0.012011810340993813
2019-06-20 00:00:00-04:00,47.97310555578911,48.03056829541135,47.41285754434342,47.75523376464844,86056000,0.0,0.0,47.75523376464844,0.00803570156034894,-0.0029228385085358077,47.042233276367185,44.73132553100586,0.015156603728663676,0.06760157893256569,0.011886258550632627
2019-06-21 00:00:00-04:00,47.59721577519034,48.08803285817052,47.44158888613369,47.59242630004883,191202400,0.0,0.0,47.59242630004883,-0.0034092067353700406,0.00803570156034894,47.33145446777344,44.960213851928714,0.005513708277295359,0.05854537206582244,0.010942070162083328
2019-06-24 00:00:00-04:00,47.53495764148546,47.92282470708887,47.446372455538985,47.54453659057617,72881600,0.0,0.0,47.54453659057617,-0.001006246438681968,-0.0034092067353700406,47.55603256225586,45.19496746063233,-0.00024173529750692868,0.05198740616398201,0.011419213227583496
2019-06-25 00:00:00-04:00,47.50863210598545,47.70735333308996,46.75684517194282,46.82388687133789,84281200,0.0,0.0,46.82388687133789,-0.015157361306180506,-0.001006246438681968,47.41812591552734,45.40254707336426,-0.01253189645765529,0.03130528768962981,0.008271612141497504
2019-06-26 00:00:00-04:00,47.35061933799166,48.12156057668087,47.250062261636515,47.836647033691406,104270000,0.0,0.0,47.836647033691406,0.02162913482890394,-0.015157361306180506,47.510546112060545,45.670940208435056,0.006863758645537343,0.047419799447359745,0.013733198971811167
2019-06-27 00:00:00-04:00,47.95393746594915,48.26040166883232,47.781556603443136,47.82225799560547,83598800,0.0,0.0,47.82225799560547,-0.00030079528934801036,0.02162913482890394,47.52395095825195,45.92760066986084,0.006276983107224687,0.04125313097376693,0.013319857373787526
2019-06-28 00:00:00-04:00,47.568480245909996,47.764808530798014,47.17822389353572,47.38652038574219,124442400,0.0,0.0,47.38652038574219,-0.009111606773216874,-0.00030079528934801036,47.48276977539062,46.201140785217284,-0.0020270382309989232,0.02565693358169585,0.01395146854711871
